fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2057154153063809259,Wed May 20 17:39:04 +0000 2026,"RT @SquawkStreet: ""What's driving this is an inflation shock, and that's directly the result of the war in Iran.""

Lindsay Rosner, @Goldman…",https://x.com/GoldmanSachs/status/2057154153063809259,0,8,0,0,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2057132413667463440,Wed May 20 16:12:41 +0000 2026,"Goldman Sachs Research expects China's GDP growth to decline to a 4% quarter-over-quarter annualized rate in Q2 from 5.3%, as the global energy-supply shock weighs on China’s economy. Read more: https://t.co/glOusQ97sw",https://x.com/GoldmanSachs/status/2057132413667463440,5,6,24,0,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2056764554831372638,Tue May 19 15:50:57 +0000 2026,"""What's driving this is an inflation shock, and that's directly the result of the war in Iran.""

Lindsay Rosner, @GoldmanSachs Asset Management head of multi-sector investing, reacts to the 30-year Treasury yield hitting its highest level since 2007:
https://t.co/WLgzwIDQhO",https://x.com/GoldmanSachs/status/2056764554831372638,3,8,16,0,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2055649469807329353,Sat May 16 14:00:00 +0000 2026,"Does the AI stock rally signal a bubble? Shawn Tuteja, who oversees ETF and custom baskets volatility trading within Goldman Sachs Global Banking &amp; Markets, discusses: https://t.co/tUku3KKGWQ https://t.co/htIDtQLvlh",https://x.com/GoldmanSachs/status/2055649469807329353,14,19,53,2,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2055357853116866588,Fri May 15 18:41:13 +0000 2026,"After years of rapid expansion, private credit is facing scrutiny. @Oaktree Capital Management's Howard Marks, @ares_management's Michael Arougheti, and Goldman Sachs Research's Amanda Lynam discuss the current pressures and the outlook for the asset class. Listen on Exchanges: https://t.co/5DvnW7BaXY",https://x.com/GoldmanSachs/status/2055357853116866588,5,8,46,0,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2055299265828630803,Fri May 15 14:48:25 +0000 2026,"Goldman Sachs Research has lowered its US recession probability. Despite the possibility of adverse outcomes from the Iran conflict, US economic activity has remained strong and oil prices have not risen as much as expected. Sign up for our weekly newsletter, Briefings, for more insights: https://t.co/GmNzbMrZyh",https://x.com/GoldmanSachs/status/2055299265828630803,15,45,159,6,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2055030950078054682,Thu May 14 21:02:13 +0000 2026,"RT @moneymoverscnbc: ""Right now, the level of defaults is relatively healthy by historical standards.""

Vivek Bantwal, @GoldmanSachs co-hea…",https://x.com/GoldmanSachs/status/2055030950078054682,0,8,0,0,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2055028084445683832,Thu May 14 20:50:50 +0000 2026,"AI and technology stocks are driving equities higher, but rising inflation now suggests a more deliberate approach to portfolio construction. On Goldman Sachs Exchanges, Christian Mueller-Glissmann of Goldman Sachs Research and Alexandra Wilson-Elizondo of Asset Management discuss why: https://t.co/PFSp93zlK2",https://x.com/GoldmanSachs/status/2055028084445683832,6,14,36,3,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2054656379428765703,Wed May 13 20:13:49 +0000 2026,.@McLarenF1's @LandoNorris and @ZBrownCEO joined Talks at GS to share how their success is built from a culture of constant improvement—rewarding marginal gains in the pursuit of perfection. Watch the full conversation: https://t.co/ab9zBzoZh8 https://t.co/J5crGAgQ1f,https://x.com/GoldmanSachs/status/2054656379428765703,1,10,36,0,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2054559314610667575,Wed May 13 13:48:07 +0000 2026,"RT @FortuneMagazine: “If you’re a CEO, and you’re in your 50s, you kind of know what to do—you’ve got expert advice. If you’re in the NFL D…",https://x.com/GoldmanSachs/status/2054559314610667575,0,3,0,0,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
36,Goldman Sachs Group,@GoldmanSachs,@GoldmanSachs,https://x.com/GoldmanSachs,primary,1,2054253057953686000,Tue May 12 17:31:09 +0000 2026,"While AI is enabling more sophisticated data analysis in the quantitative investment space, it is also creating new inefficiencies. On the Goldman Sachs Exchanges podcast, Osman Ali, global co-head of Quantitative Investment Strategies in Asset Management, discussed his observations: https://t.co/ugIU9UUNQZ",https://x.com/GoldmanSachs/status/2054253057953686000,9,14,64,4,true,false,,2026-06-12T14:30:23.085031+00:00,browser-based scroll-exhaustion collection of observable public posts,30,036_goldman_sachs_group
